,# time,left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left pressure 13[N/cm²],left pressure 14[N/cm²],left pressure 15[N/cm²],left pressure 16[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left angular X[dps],left angular Y[dps],left angular Z[dps],left total force[N],left center of pressure X[%],left center of pressure Y[%],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right pressure 13[N/cm²],right pressure 14[N/cm²],right pressure 15[N/cm²],right pressure 16[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right angular X[dps],right angular Y[dps],right angular Z[dps],right total force[N],right center of pressure X[%],right center of pressure Y[%]
1695,751.7786301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5068493150684932,1.2568493150684932,4.52054794520548,12.061643835616438,7.054794520547945,2.2842465753424657,5.465753424657534,1.7568493150684932,3.756849315068493,-0.4285441232876712,0.0691689178082191,1.1828515616438355,44.95054797260274,322.73067442465754,-0.0978082191780822,362.6164383561644,0.2497260273972602,-0.1205479452054794,13.876712328767123,15.404109589041097,2.1883561643835616,1.9452054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0618375890410958,0.1471064657534246,0.9993246575342466,-36.69342379452054,123.18177965753424,-22.68767117808219,302.8493150684931,-0.3905479452054795,-0.0302739726027397
1696,751.7950684931507,0.0,0.0,0.0,0.0,0.0,0.0,0.3253424657534247,1.3493150684931503,1.0239726027397258,3.746575342465753,9.890410958904107,5.869863013698629,2.3253424657534243,4.972602739726027,1.5239726027397258,3.523972602739726,-0.7402547534246577,0.1323108904109589,1.7110245753424662,59.30342435616439,378.5868410273973,11.441644136986303,312.1780821917808,0.2469863013698629,-0.1230136986301369,14.376712328767123,15.273972602739724,2.928082191780822,3.506849315068494,0.0,0.0753424657534246,0.0,0.0753424657534246,0.0,0.0,0.0,0.0753424657534246,0.0,0.0,0.0,0.0,-0.1041108493150684,0.1258226575342465,1.1021579452054795,-53.75041146575343,102.28342456164384,-16.253424657534243,332.2191780821918,-0.380958904109589,-0.0360273972602739
1697,751.8115068493152,0.0,0.0,0.0,0.0,0.0,0.0,0.4075342465753424,1.1849315068493151,0.7773972602739726,2.924657534246575,7.58904109589041,4.636986301369863,2.4075342465753424,4.397260273972602,1.2773972602739725,3.2773972602739727,-1.0731955753424658,0.1994125890410958,2.2826746575342463,74.28534183561644,433.75067960273975,24.076165013698628,258.9178082191781,0.2436986301369862,-0.1263013698630136,14.787671232876711,15.027397260273972,3.6678082191780814,5.15068493150685,0.0,0.1575342465753424,0.0,0.1575342465753424,0.0,0.0,0.0,0.1575342465753424,0.0,0.0,0.0,0.0,-0.1415146849315067,0.0889004657534246,1.221592794520548,-74.96904324657534,81.98534335616438,-11.075342465753424,360.8219178082192,-0.3710958904109589,-0.0426027397260273
1698,751.8279452054795,0.0,0.0,0.0,0.0,0.0,0.0,0.4897260273972602,1.0205479452054795,0.5308219178082193,2.102739726027397,5.287671232876713,3.4041095890410964,2.48972602739726,3.821917808219178,1.0308219178082192,3.030821917808219,-1.4061363972602738,0.2665142876712328,2.854324739726027,89.26725931506849,488.9145181780822,36.71068589041095,205.65753424657535,0.2404109589041095,-0.1295890410958904,15.1986301369863,14.78082191780822,4.407534246575342,6.794520547945205,0.0,0.2397260273972602,0.0,0.2397260273972602,0.0,0.0,0.0,0.2397260273972602,0.0,0.0,0.0,0.0,-0.1789185205479452,0.0519782739726027,1.3410276438356166,-96.18767502739723,61.687262150684944,-5.897260273972605,389.4246575342465,-0.3612328767123287,-0.0491780821917808
1699,751.8443835616439,0.0,0.0,0.0,0.0,0.0,0.0,0.356164383561644,0.784246575342466,0.356164383561644,1.568493150684932,4.065068493150687,2.746575342465754,1.9965753424657533,2.886986301369864,0.784246575342466,2.28082191780822,-0.909072643835617,0.2418928767123287,2.764949191780822,147.80547730136982,470.2561661232877,22.01931578082193,157.8630136986302,0.2371232876712328,-0.1443835616438355,15.321917808219178,14.534246575342468,4.85958904109589,7.071917808219178,0.0,0.321917808219178,0.0,0.321917808219178,0.0,0.0,0.0,0.1780821917808219,0.0719178082191779,0.0,0.0,0.0,-0.1726377534246574,0.0470822328767122,1.255243876712329,-79.87096232876713,43.56397402739728,-3.5584931506849333,397.8904109589041,-0.3571232876712328,-0.05
1700,751.8608219178083,0.0,0.0,0.0,0.0,0.0,0.0,0.1917808219178081,0.5376712328767123,0.1917808219178081,1.0753424657534243,2.9965753424657526,2.1712328767123283,1.4212328767123286,1.900684931506849,0.5376712328767123,1.458904109589041,-0.2934368082191779,0.2041681643835615,2.5811414109589044,212.5660239315069,441.0517868356165,3.4242469589041,110.84931506849315,0.2338356164383561,-0.1608219178082191,15.404109589041097,14.287671232876711,5.27054794520548,7.154109589041096,0.0,0.4041095890410958,0.0,0.4041095890410958,0.0,0.0,0.0,0.095890410958904,0.1541095890410958,0.0,0.0,0.0,-0.1601163287671232,0.0467613561643835,1.1401431643835616,-58.19205756164382,25.75137063013698,-1.6253424657534243,403.47945205479454,-0.3538356164383561,-0.05
1701,751.8772602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739725,0.2910958904109588,0.0273972602739725,0.5821917808219177,1.9280821917808215,1.595890410958904,0.845890410958904,0.9143835616438356,0.2910958904109588,0.6369863013698629,0.3221990273972602,0.1664434520547945,2.3973336301369863,277.32657056164385,411.8474075479452,-15.1708218630137,63.83561643835616,0.2305479452054794,-0.1772602739726027,15.486301369863014,14.04109589041096,5.681506849315069,7.236301369863014,0.0,0.4863013698630137,0.0,0.4863013698630137,0.0,0.0,0.0,0.0136986301369862,0.2363013698630137,0.0,0.0,0.0,-0.147594904109589,0.0464404794520547,1.0250424520547945,-36.51315279452055,7.93876723287671,0.3078082191780824,409.0684931506849,-0.3505479452054794,-0.05
1702,751.893698630137,0.1369863013698629,0.0,0.0,0.0,0.0,0.0,0.0,0.1815068493150685,0.0,0.363013698630137,1.270547945205479,1.089041095890411,0.5445205479452055,0.5445205479452055,0.1815068493150685,0.363013698630137,0.5266082876712328,0.1786170958904109,2.186770780821918,185.0186273287672,275.07315784931507,-46.65356246575342,42.02739726027398,0.166986301369863,-0.1306849315068493,15.363013698630136,13.794520547945206,5.818493150684931,7.113013698630136,0.0,0.5,0.0,0.4315068493150685,0.0,0.0684931506849314,0.0684931506849314,0.0,0.3869863013698629,0.0,0.0,0.0,-0.1396216986301369,0.0462530273972602,1.007196808219178,-28.910960356164384,3.8960273972602746,0.8984931506849314,407.8082191780822,-0.3472602739726027,-0.05
1703,751.9101369863014,0.3013698630136987,0.0,0.0,0.0,0.0,0.0,0.0,0.0993150684931505,0.0,0.1986301369863012,0.6952054794520542,0.5958904109589038,0.2979452054794519,0.2979452054794519,0.0993150684931505,0.1986301369863012,0.6487722328767124,0.200770410958904,1.9708569178082191,61.2969861232876,116.78493406849302,-80.71383742465756,25.26027397260273,0.0913698630136985,-0.0715068493150684,15.1986301369863,13.547945205479452,5.9006849315068495,6.948630136986301,0.0,0.5,0.0,0.3493150684931506,0.0,0.1506849315068493,0.1506849315068493,0.0,0.5513698630136987,0.0,0.0,0.0,-0.1325581369863012,0.0460922602739726,1.008802178082192,-24.12411038356164,2.6072602739726016,1.2206849315068498,405.1780821917809,-0.343972602739726,-0.05
1704,751.9265753424658,0.4657534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0171232876712328,0.0,0.0342465753424656,0.1198630136986297,0.1027397260273969,0.0513698630136984,0.0513698630136984,0.0171232876712328,0.0342465753424656,0.7709361780821918,0.2229237260273972,1.7549430547945204,-62.42465508219186,-41.50328971232887,-114.77411238356166,8.493150684931496,0.0157534246575341,-0.0123287671232876,15.034246575342465,13.3013698630137,5.982876712328768,6.784246575342466,0.0,0.5,0.0,0.2671232876712328,0.0,0.2328767123287671,0.2328767123287671,0.0,0.7157534246575343,0.0,0.0,0.0,-0.1254945753424657,0.0459314931506849,1.0104075479452057,-19.3372604109589,1.318493150684931,1.5428767123287674,402.5479452054794,-0.3406849315068493,-0.05
1705,751.9430136986301,0.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6727313561643835,0.2736715205479452,1.4786628082191782,-88.1453397260274,-97.6001386849315,-129.5949345068493,3.698630136986301,0.0,0.0,14.60958904109589,12.924657534246576,5.934931506849315,6.684931506849315,0.0,0.565068493150685,0.0,0.3150684931506849,0.0,0.184931506849315,0.25,0.0650684931506849,0.75,0.0650684931506849,0.0,0.0,-0.1233876712328766,0.0429751232876711,1.0098523835616438,-17.665890410958905,-0.1160273972602741,1.5735616438356168,396.2739726027397,-0.3373972602739725,-0.05
1706,751.9594520547945,0.2054794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165347534246576,0.3319441780821917,1.186496671232877,-88.0762989589041,-126.8045206027397,-139.3527427260274,2.054794520547945,0.0,0.0,14.116438356164384,12.513698630136986,5.852739726027397,6.602739726027397,0.0,0.6472602739726027,0.0,0.3972602739726026,0.0,0.1027397260273972,0.25,0.1472602739726026,0.75,0.1472602739726026,0.0,0.0,-0.1225851506849314,0.0392830684931506,1.008728657534247,-16.814383561643837,-1.5889041095890406,1.5275342465753423,389.0410958904109,-0.3341095890410959,-0.05
1707,751.975890410959,0.041095890410959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603381506849316,0.3902168356164383,0.8943305342465757,-88.00725819178082,-156.0089025205479,-149.11055094520546,0.4109589041095904,0.0,0.0,13.623287671232877,12.102739726027398,5.77054794520548,6.52054794520548,0.0,0.7294520547945205,0.0,0.4794520547945204,0.0,0.0205479452054795,0.25,0.2294520547945204,0.75,0.2294520547945204,0.0,0.0,-0.1217826301369862,0.0355910136986301,1.0076049315068494,-15.962876712328768,-3.0617808219178078,1.4815068493150685,381.8082191780822,-0.3308219178082192,-0.05
1708,751.9923287671232,0.1232876712328764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147366438356166,0.4606498493150684,0.8265864246575343,-72.81821791780824,-197.69246424657524,-119.9119200684932,1.232876712328765,0.0,0.0,13.13013698630137,11.568493150684931,5.626712328767123,6.315068493150685,0.0,0.8116438356164383,0.0,0.5616438356164383,0.0,0.0,0.4349315068493147,0.3732876712328764,0.9349315068493148,0.25,0.0,0.0616438356164382,-0.119896410958904,0.0333436438356163,1.009852383561644,-15.025068493150686,-3.792465753424657,1.5217808219178082,375.8082191780822,-0.3226027397260274,-0.054931506849315
1709,752.0087671232876,0.287671232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726668356164385,0.535136315068493,0.8336496575342466,-52.58917780821921,-243.5357525753424,-77.72780949315077,2.87671232876712,0.0,0.0,12.636986301369864,10.993150684931509,5.462328767123288,6.068493150684932,0.0,0.893835616438356,0.0,0.643835616438356,0.0,0.0,0.681506849315068,0.5376712328767119,1.181506849315068,0.25,0.0,0.1438356164383559,-0.1176489589041095,0.0315778356164383,1.0132235616438356,-14.058493150684932,-4.275753424657533,1.590821917808219,370.2191780821918,-0.3127397260273973,-0.0615068493150684
1710,752.025205479452,0.452054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0694029726027398,0.6096227808219179,0.8407128904109589,-32.360137698630126,-289.3790409041096,-35.54369891780819,4.520547945205481,0.0,0.0,12.143835616438356,10.417808219178085,5.2979452054794525,5.821917808219178,0.0,0.976027397260274,0.0,0.726027397260274,0.0,0.0,0.928082191780822,0.702054794520548,1.428082191780822,0.25,0.0,0.226027397260274,-0.115401506849315,0.0298120273972602,1.0165947397260275,-13.091917808219176,-4.759041095890412,1.65986301369863,364.63013698630135,-0.3028767123287671,-0.0680821917808219
1711,752.0416438356164,0.3835616438356162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1794065890410959,0.534808726027397,0.9191856712328768,-6.262603506849281,-301.3969867671233,-9.090410958904084,3.835616438356162,0.0,0.0,11.184931506849312,9.726027397260273,5.133561643835616,5.4589041095890405,0.0,0.941780821917808,0.0,0.8664383561643837,0.1164383561643837,0.1164383561643837,1.523972602739727,0.9246575342465756,1.558219178082192,0.3664383561643837,0.0,0.3082191780821918,-0.1153146849315068,0.0249759726027397,1.0160996986301372,-12.81,-5.242328767123289,1.5821917808219177,358.8082191780822,-0.2767123287671232,-0.0723287671232876
1712,752.0580821917808,0.2191780821917806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2762064794520548,0.3985179863013697,1.027062383561644,22.251369424657558,-299.48685043835616,10.88547945205481,2.1917808219178068,0.0,0.0,10.034246575342465,8.986301369863014,4.969178082191781,5.047945205479452,0.0,0.8595890410958904,0.0,1.0308219178082192,0.2808219178082192,0.2808219178082192,2.263698630136987,1.171232876712329,1.6404109589041096,0.5308219178082192,0.0,0.3904109589041096,-0.1161175342465753,0.0188756986301369,1.014012684931507,-12.81,-5.725616438356165,1.4441095890410958,352.8904109589041,-0.2438356164383561,-0.0756164383561643
1713,752.0745205479452,0.0547945205479451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3730063698630137,0.2622272465753424,1.1349390958904109,50.7653423561644,-297.57671410958903,30.861369863013707,0.5479452054794518,0.0,0.0,8.883561643835616,8.246575342465754,4.804794520547945,4.636986301369863,0.0,0.7773972602739726,0.0,1.1952054794520548,0.4452054794520548,0.4452054794520548,3.0034246575342465,1.4178082191780823,1.7226027397260275,0.6952054794520548,0.0,0.4726027397260274,-0.1169203835616438,0.0127754246575342,1.0119256712328768,-12.81,-6.208904109589041,1.3060273972602738,346.972602739726,-0.210958904109589,-0.078904109589041
1714,752.0909589041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4792243424657533,0.2017070273972602,1.19669,68.46287715068493,-301.11315465753427,33.88383561643836,0.0,0.0,0.0,8.17123287671233,7.671232876712329,4.311643835616438,4.226027397260274,0.0547945205479451,0.9143835616438356,0.0,1.3595890410958904,0.5,0.7191780821917807,3.962328767123287,1.8287671232876712,2.023972602739726,1.023972602739726,0.0547945205479451,0.6095890410958903,-0.1160105753424657,0.0098858904109589,1.011872191780822,-11.643972602739728,-6.247260273972603,1.428767123287671,353.1095890410959,-0.1736986301369863,-0.0865753424657534
1715,752.107397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5901513561643834,0.1790720684931506,1.235378,80.75219287671231,-307.3728836438356,28.42958904109589,0.0,0.0,0.0,7.678082191780822,7.178082191780822,3.654109589041096,3.815068493150685,0.1369863013698629,1.160958904109589,0.0,1.5239726027397258,0.5,1.0479452054794516,5.030821917808217,2.321917808219178,2.4349315068493143,1.434931506849315,0.1369863013698629,0.7739726027397258,-0.1142444383561643,0.0086017260273972,1.0128354794520549,-9.894931506849318,-6.063150684931506,1.6819178082191777,365.2739726027397,-0.1342465753424657,-0.0964383561643835
1716,752.1238356164383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7010783698630135,0.1564371095890411,1.274066,93.04150860273973,-313.632612630137,22.97534246575343,0.0,0.0,0.0,7.184931506849316,6.684931506849316,2.9965753424657544,3.4041095890410964,0.2191780821917807,1.4075342465753422,0.0,1.6883561643835614,0.5,1.3767123287671228,6.099315068493149,2.8150684931506844,2.845890410958904,1.845890410958904,0.2191780821917807,0.9383561643835614,-0.1124783013698629,0.0073175616438356,1.0137987671232875,-8.145890410958907,-5.879041095890411,1.9350684931506843,377.4383561643836,-0.0947945205479452,-0.1063013698630137
1717,752.1402739726027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8188277123287672,0.2313247534246576,1.5147218082191782,92.37123426027397,-306.5587768904109,30.85465815068494,0.0,0.0,0.0,6.383561643835616,5.883561643835616,2.441780821917808,2.736301369863013,0.1986301369863012,1.3972602739726026,0.0513698630136986,1.9554794520547945,0.6541095890410961,2.0650684931506857,7.065068493150686,3.5650684931506857,3.2568493150684934,2.359589041095891,0.3527397260273973,1.154109589041096,-0.1115151780821917,0.0065349726027396,1.0154643835616437,-7.1160273972602734,-5.5367123287671225,2.0156164383561643,389.3972602739726,-0.0471232876712328,-0.1120547945205479
1718,752.1567123287671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9406704520547948,0.3647259589041097,1.876558301369864,83.92520587671231,-291.48480231506846,46.73411119178085,0.0,0.0,0.0,5.397260273972601,4.897260273972601,1.9486301369863008,1.914383561643834,0.1164383561643833,1.232876712328767,0.1335616438356165,2.284246575342466,0.9006849315068497,2.969178082191782,7.969178082191783,4.469178082191782,3.6678082191780823,2.934931506849316,0.5171232876712331,1.4006849315068497,-0.1110338630136986,0.0060533287671232,1.017551397260274,-6.517671232876712,-5.09945205479452,1.9926027397260269,401.2328767123288,0.0054794520547945,-0.1153424657534246
1719,752.1731506849314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0625131917808222,0.4981271643835617,2.2383947945205485,75.47917749315067,-276.410827739726,62.613564232876726,0.0,0.0,0.0,4.410958904109588,3.910958904109588,1.455479452054794,1.0924657534246565,0.0342465753424656,1.0684931506849311,0.2157534246575343,2.6130136986301373,1.147260273972603,3.8732876712328776,8.873287671232879,5.373287671232878,4.078767123287672,3.5102739726027403,0.6815068493150687,1.647260273972603,-0.1105525479452054,0.0055716849315068,1.019638410958904,-5.91931506849315,-4.662191780821917,1.96958904109589,413.06849315068496,0.0580821917808219,-0.1186301369863013
1720,752.1895890410958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3729530000000003,0.3868392465753422,2.245137205479452,66.49616376712328,-267.3913750547945,86.93712532876714,0.0,0.0,0.0,3.2808219178082183,2.876712328767123,1.0582191780821917,0.6061643835616437,0.0,0.952054794520548,0.25,2.797945205479452,1.4897260273972606,4.681506849315069,9.87328767123288,6.085616438356165,4.441780821917808,4.469178082191782,0.8458904109589043,1.9897260273972608,-0.1099772602739725,0.005371,1.0222871506849314,-5.159863013698629,-4.077260273972603,1.758630136986301,428.16438356164383,0.1068493150684931,-0.12
1721,752.2060273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818105,0.1007733835616437,1.99824098630137,57.12958908219178,-262.6965808630137,117.2921921780822,0.0,0.0,0.0,2.047945205479452,1.808219178082192,0.7294520547945206,0.3595890410958903,0.0,0.8698630136986302,0.25,2.8801369863013697,1.9006849315068493,5.421232876712329,10.941780821917808,6.660958904109589,4.77054794520548,5.702054794520548,1.0102739726027397,2.400684931506849,-0.1093348493150684,0.005371,1.0253371232876711,-4.285342465753424,-3.386849315068493,1.4134246575342466,445.5890410958904,0.1528767123287671,-0.12
1722,752.2224657534247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263257,-0.1852924794520547,1.7513447671232878,47.76301439726028,-258.0017866712329,147.64725902739724,0.0,0.0,0.0,0.8150684931506853,0.7397260273972608,0.4006849315068494,0.113013698630137,0.0,0.7876712328767124,0.25,2.9623287671232874,2.311643835616438,6.160958904109589,12.01027397260274,7.236301369863014,5.099315068493151,6.934931506849315,1.1746575342465753,2.811643835616438,-0.1086924383561643,0.005371,1.0283870958904109,-3.410821917808219,-2.696438356164384,1.068219178082192,463.01369863013696,0.1989041095890411,-0.12
1723,752.238904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.634671931506849,-0.3551005890410958,1.3006277808219184,40.97684995890412,-214.65068986301375,144.60657387671236,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.0445205479452053,0.0,0.6164383561643838,0.2054794520547945,2.7773972602739727,2.5,6.900684931506849,12.678082191780822,7.5,5.116438356164384,7.722602739726027,1.472602739726027,2.9554794520547945,-0.1137892602739725,0.0071970547945205,1.037958794520548,2.4375342465753347,8.203424479452039,1.2590410958904106,473.31506849315065,0.2253424657534246,-0.1146575342465753
1724,752.2553424657534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.943693958904109,-0.4265367534246574,0.6774470684931516,36.37410957534247,-138.59041391780832,113.30794472602742,0.0,0.0,0.0,0.1232876712328767,0.1232876712328767,0.1232876712328767,0.1267123287671231,0.0,0.3698630136986304,0.1232876712328767,2.366438356164384,2.5,7.640410958904108,13.006849315068491,7.5,4.86986301369863,8.133561643835616,1.883561643835616,2.8732876712328768,-0.1237423561643834,0.0105682328767122,1.053048876712329,12.494520547945193,27.74205428767121,1.903424657534246,477.5890410958904,0.2352054794520547,-0.1047945205479451
1725,752.2717808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2527159863013693,-0.497972917808219,0.0542663561643847,31.771369191780835,-62.53013797260289,82.00931557534251,0.0,0.0,0.0,0.041095890410959,0.041095890410959,0.041095890410959,0.2089041095890409,0.0,0.1232876712328771,0.041095890410959,1.9554794520547951,2.5,8.380136986301368,13.335616438356164,7.5,4.623287671232877,8.544520547945204,2.2945205479452047,2.791095890410959,-0.1336954520547944,0.013939410958904,1.0681389589041097,22.55150684931505,47.28068409589037,2.5478082191780813,481.8630136986301,0.2450684931506849,-0.094931506849315
1726,752.2882191780822,0.9863013698630212,1.1095890410958988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8167946164383517,-0.5322462328767124,0.0800315068493175,14.396026561643724,12.172328109589316,46.568219849314914,18.7397260273974,-0.067397260273973,-0.0049315068493151,0.0,0.0,0.0,0.2089041095890407,0.0,0.0,0.0,1.5445205479452038,2.5,8.626712328767123,13.376712328767123,7.212328767123285,4.253424657534245,9.202054794520553,2.5,2.75,-0.1585778630136987,0.0220463150684931,1.0932620273972606,29.99643819178084,80.75410875342483,2.9850684931506857,477.0958904109589,0.2532876712328767,-0.0834246575342465
